num,mod,duration,shape,ll_cond,colors,.thisRepN,.thisTrialN,.thisN,.thisIndex,thisRow.t,notes,raw_global_time,t_start,t_stop,shapes,size,pos,cond,color,button,RT,participant,session,starting_run,left button (match/odd),right button (non-match/even),samples_per_block,psychopy version,expName,offset,audio,number_runs,radius,
5,dot,0.3,['dot'],['density'],black,0,54,54,54,,,21.300209045410156,21.019440174102783,21.319424152374268,dot,"[0.1, 0.08, 0.08, 0.1, 0.08]","[[0.11182935554897071, 0.3084500478813638], [0.20284409002608467, 0.5199666233992849], [0.31882748915707354, 0.1252782162051447], [0.39083404861423326, 0.3494221689807338], [0.1196046891632849, 0.10173499350566408]]",density,black,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,55,55,55,,,,,,,,,,,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
5,dot,0.3,['dot'],['density'],black,0,56,56,56,,,22.00020718574524,21.719428062438965,22.019402027130127,dot,"[0.06, 0.08, 0.08, 0.08, 0.06]","[[-0.3593586909609717, -0.014123405231526708], [-0.016214713675271986, 0.25764317450247104], [-0.14180258575993823, 0.0328893580167688], [-0.4739301778776912, 0.15719809156630632], [-0.2718601341595813, 0.23222304362681612]]",density,black,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,57,57,57,,,,,,,,,,,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
5,dot,0.3,['dot'],['density'],black,0,58,58,58,,,22.70021104812622,22.419421195983887,22.71939206123352,dot,"[0.1, 0.08, 0.08, 0.06, 0.1]","[[-0.08906257038347729, 0.3326351968500321], [0.2173987091792188, 0.026220721131276364], [0.07996259445097068, 0.4821024141609844], [0.14345365083950706, 0.2501481494916038], [-0.03323208063638199, 0.08804517681276208]]",density,black,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,59,59,59,,,,,,,,,,,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
6,dot,0.3,['dot'],['density'],black,0,60,60,60,,,23.40020513534546,23.119386196136475,23.419369220733643,dot,"[0.06, 0.06, 0.08, 0.08, 0.1, 0.1]","[[0.23041567882598732, 0.45619944218456715], [0.5278859611842325, 0.18245830030246968], [0.08738225171760033, 0.1578384040678088], [0.20561463112105705, -0.03996865664556224], [0.3021721310554224, 0.21718230064421146], [0.4273755636869532, 0.38341374408431883]]",density,black,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,61,61,61,,,,,,,,,,,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
6,dot,0.3,['dot'],['density'],black,0,62,62,62,,,24.100226163864136,23.81936502456665,24.119365215301514,dot,"[0.08, 0.08, 0.06, 0.1, 0.1, 0.06]","[[0.01776890784276672, 0.3448500499300058], [-0.18238616215991446, 0.4840889924469993], [-0.2129582374372363, 0.07157874559070018], [-0.41549008775918617, 0.14353268657608398], [0.019487844458329944, 0.1389587799501653], [-0.21004805074000235, 0.2837936954907191]]",density,black,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,63,63,63,,,,,,,,,,,,,D002,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
