num,mod,duration,shape,ll_cond,colors,.thisRepN,.thisTrialN,.thisN,.thisIndex,thisRow.t,notes,raw_global_time,t_start,t_stop,shapes,size,pos,cond,color,button,RT,participant,session,starting_run,left button (match/odd),right button (non-match/even),samples_per_block,psychopy version,expName,offset,audio,number_runs,radius,
4,dot,0.3,['dot'],['density'],white,0,44,44,44,,,17.800220012664795,17.518250942230225,17.81826400756836,dot,"[0.08, 0.08, 0.1, 0.06]","[[-0.041173875632770134, -0.46498671258652186], [-0.2993670243960792, -0.1306311282158324], [-0.23343206187288035, -0.39905635110522214], [-0.1242366033797093, -0.2299834244258363]]",density,white,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,45,45,45,,,,,,,,,,,1,17.889261960983276,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
4,dot,0.3,['dot'],['density'],black,0,46,46,46,,,18.500203847885132,18.21823287010193,18.518213987350464,dot,"[0.08, 0.06, 0.1, 0.06]","[[-0.4918595852306691, 0.19162898845839058], [-0.30188041745692074, 0.10218906117132437], [-0.3018224646415858, -0.14357118929282034], [-0.4853871342809682, -0.061736688026617866]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,47,47,47,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
5,dot,0.3,['dot'],['density'],black,0,48,48,48,,,19.200226068496704,18.918299913406372,19.21836805343628,dot,"[0.1, 0.08, 0.06, 0.08, 0.08]","[[-0.3632963637400461, -0.33792544526642676], [-0.48189922448633543, -0.036156829306921726], [-0.2958020468624338, 0.07292024124872273], [-0.10639492237515816, -0.0008972940205680791], [-0.20818262001932955, -0.17666930306052683]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,49,49,49,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
5,dot,0.3,['dot'],['density'],black,0,50,50,50,,,19.900205850601196,19.618365049362183,19.918258905410767,dot,"[0.1, 0.06, 0.06, 0.06, 0.06]","[[-0.17224806752104949, 0.21128771658676965], [-0.35983128753182364, -0.1328600505582573], [-0.33716814897054914, 0.09708697582185674], [-0.044562237693599294, -0.03778919281981133], [-0.17109626387405982, -0.21732524013947077]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,51,51,51,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
5,dot,0.3,['dot'],['density'],black,0,52,52,52,,,20.600208044052124,20.318198919296265,20.618178844451904,dot,"[0.1, 0.06, 0.06, 0.08, 0.1]","[[-0.13250041589442924, 0.4634743177333449], [-0.03625216126902591, 0.28212032656479163], [0.10864293512180892, 0.5244886061775208], [-0.2806491611955352, 0.29160063440784684], [-0.17458602784440078, 0.11997474961663163]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,53,53,53,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
5,dot,0.3,['dot'],['density'],black,0,54,54,54,,,21.300215005874634,21.018189907073975,21.318177938461304,dot,"[0.08, 0.08, 0.1, 0.08, 0.08]","[[-0.08538919239777085, -0.3767281323802813], [0.14382612128503536, -0.4947333592336123], [0.2503732289573559, -0.06783159190520484], [0.07777572498152553, -0.21879460077906046], [0.26544561712664855, -0.2975172507008621]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,55,55,55,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
5,dot,0.3,['dot'],['density'],black,0,56,56,56,,,22.000216007232666,21.71816396713257,22.018156051635742,dot,"[0.06, 0.06, 0.1, 0.1, 0.08]","[[-0.26965218803342234, -0.06061691990321757], [-0.44412238708790114, -0.1605793459593267], [-0.2738608688716076, -0.33598391440877745], [-0.06160694910013377, -0.19463283807086704], [-0.16469008497891707, 0.13324638745272324]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,57,57,57,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
5,dot,0.3,['dot'],['density'],black,0,58,58,58,,,22.70020890235901,22.41820788383484,22.7181339263916,dot,"[0.06, 0.1, 0.1, 0.1, 0.06]","[[-0.053215572458232586, 0.27221330895143253], [0.10089702531331296, 0.1334794413224796], [0.12897289155288158, 0.4002796015157326], [0.3022660506716914, 0.02685289149411272], [0.2804295634962893, 0.24950018434757285]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,59,59,59,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
6,dot,0.3,['dot'],['density'],white,0,60,60,60,,,23.400203943252563,23.11814594268799,23.418177843093872,dot,"[0.08, 0.08, 0.1, 0.08, 0.1, 0.1]","[[-0.560843418842529, -0.11752527585456686], [-0.31277608783648175, 0.04003545118838376], [-0.18207900664359264, -0.3652956678781814], [-0.41442909117718774, -0.4038021739217259], [-0.14446849917993246, -0.07035639226176245], [-0.3420415871796019, -0.1631057353810994]]",density,white,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,61,61,61,,,,,,,,,,,1,23.462968111038208,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
6,dot,0.3,['dot'],['density'],black,0,62,62,62,,,24.100224018096924,23.818119049072266,24.118093967437744,dot,"[0.08, 0.1, 0.1, 0.08, 0.06, 0.1]","[[0.21259181929123794, -0.28356491423097735], [0.48303195854319764, 0.06048455888335473], [0.22913681079270962, 0.07473613686017411], [0.4939377514137012, -0.2837040300549214], [0.055643620130747785, -0.14290468481535015], [0.3711413815128542, -0.10952979375652658]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,63,63,63,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
6,dot,0.3,['dot'],['density'],black,0,64,64,64,,,24.800221920013428,24.518133878707886,24.818084955215454,dot,"[0.1, 0.1, 0.06, 0.1, 0.06, 0.06]","[[0.2333794889108542, 0.5108688068097712], [0.17720399199515413, 0.06488002481085814], [0.3526024925964592, 0.16961020277143707], [0.1596713132306006, 0.321837067503818], [0.0007438407140586783, 0.18344495120876914], [0.42757463853404776, 0.37786691715169374]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,65,65,65,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
6,dot,0.3,['dot'],['density'],black,0,66,66,66,,,25.50022292137146,25.21916103363037,25.518216848373413,dot,"[0.06, 0.08, 0.06, 0.1, 0.08, 0.1]","[[-0.06594826066790033, 0.1051940440944823], [0.15491437476435005, 0.24610541937573027], [-0.07004887042171212, 0.3755397070333221], [0.22920853754483062, 0.04629278748534093], [0.14611265926610215, 0.46549762069565603], [0.352938231914746, 0.33060025924169734]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,67,67,67,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
6,dot,0.3,['dot'],['density'],black,0,68,68,68,,,26.200226068496704,25.918086051940918,26.21802806854248,dot,"[0.06, 0.1, 0.1, 0.1, 0.1, 0.1]","[[-0.25052904509636076, -0.46440103658729176], [-0.12772535636451293, 0.010821502090106766], [-0.031043743050516784, -0.3649555915866845], [-0.3754529733759062, -0.18839395716731677], [0.07378414788444272, -0.15062955699655364], [-0.17220243018048728, -0.20498996683935267]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,69,69,69,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
6,dot,0.3,['dot'],['density'],black,0,70,70,70,,,26.90020990371704,26.618020057678223,26.918028831481934,dot,"[0.06, 0.06, 0.06, 0.1, 0.1, 0.06]","[[-0.3078382271761739, 0.4361778186671046], [-0.059169983783578364, 0.44796520308269433], [-0.3209935464877752, 0.22545519901795916], [-0.10826469778565927, 0.24929594343002343], [-0.016554185736113114, 0.06783813438016018], [-0.29360476626160575, 0.00756342739423081]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,71,71,71,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
7,dot,0.3,['dot'],['density'],black,0,72,72,72,,,27.600204944610596,27.31801986694336,27.617990970611572,dot,"[0.06, 0.06, 0.06, 0.06, 0.08, 0.08, 0.06]","[[0.21536278937261513, -0.01733091677764761], [-0.08931035591216824, -0.05246349631749078], [0.21870610454298933, 0.21067491250041093], [-0.1587576617113587, 0.26068369883413384], [0.04623079518225047, 0.4568527369480977], [0.022942391481424712, 0.13939122930077608], [-0.27674911739568203, 0.09730719745121558]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,73,73,73,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
7,dot,0.3,['dot'],['density'],black,0,74,74,74,,,28.300214052200317,28.018004894256592,28.318140983581543,dot,"[0.1, 0.06, 0.1, 0.06, 0.1, 0.06, 0.06]","[[0.14162553822338392, 0.3850374027840034], [0.14862566890709045, -0.11120959689479885], [0.39332636479883865, 0.3869926518090174], [0.40462455387813373, -0.12110830933676162], [0.23143806607869288, 0.12402376181071403], [0.031443448417621304, 0.15083815177969048], [0.4360523150463376, 0.1818515773867412]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,75,75,75,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
7,dot,0.3,['dot'],['density'],white,0,76,76,76,,,29.000213861465454,28.718142986297607,29.01797389984131,dot,"[0.1, 0.08, 0.06, 0.08, 0.06, 0.06, 0.06]","[[-0.08751196138777266, -0.40239331021683095], [-0.1389983634140625, -0.1821537091642013], [-0.5212097088452917, -0.15879536445288125], [-0.24197016774290594, 0.025691971861017886], [-0.324083892787021, -0.3083678109532634], [0.06465625853811506, -0.19815494036826437], [-0.2569867334647868, -0.5155038850209747]]",density,white,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,77,77,77,,,,,,,,,,,1,29.03866410255432,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
7,dot,0.3,['dot'],['density'],black,0,78,78,78,,,29.700204849243164,29.417975902557373,29.717954874038696,dot,"[0.1, 0.06, 0.1, 0.08, 0.06, 0.08, 0.1]","[[-0.3423230189937584, -0.41219609722212536], [-0.1182323968952694, -0.35552357509158045], [-0.4111032443031386, -0.006313161275750597], [-0.5095560862941229, -0.2529410328503813], [-0.2588176969072235, -0.18091026219072012], [-0.0026253510642934245, -0.12197054074907589], [-0.16586784627322051, 0.0941069694468023]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,79,79,79,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
7,dot,0.3,['dot'],['density'],black,0,80,80,80,,,30.400212049484253,30.117941856384277,30.417950868606567,dot,"[0.06, 0.1, 0.1, 0.06, 0.06, 0.1, 0.1]","[[0.27964692832129656, -0.15500474148311624], [0.48019533028943556, 0.09933774746227163], [0.08203545767143021, 0.28019381302663365], [0.05572057582720619, -0.1426303369841539], [0.31711281236335803, 0.2944831276535668], [-0.041479771322150735, 0.11885700406191958], [0.21045310206912196, 0.07075003364957701]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,81,81,81,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
7,dot,0.3,['dot'],['density'],black,0,82,82,82,,,31.100226879119873,30.817975997924805,31.1179678440094,dot,"[0.1, 0.1, 0.1, 0.06, 0.1, 0.1, 0.1]","[[0.3899189512010899, -0.40728696153528776], [0.20392863561369634, -0.3305625840210526], [0.31626985815109576, 0.13567824844623666], [0.5017338684339655, -0.028549680114735937], [0.11648855723187378, -0.1078833072829627], [0.07041138378868489, 0.08730219371944997], [0.32910598476010167, -0.13660711058181768]]",density,black,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
0,pause,0.4,None,None,None,0,83,83,83,,,,,,,,,,,,,1301830,visual,1,[],"['1', '2', '3', '4']",1,2023.2.3,harveyvisual,2.1,[],8,0.75,
